userID,Cancellation_rate,ratings,responsiveness_to_task,Min_Max_Diff_Past_6_months,ratings_influx,type_of_gig,social_media_activeness_score,Permanent_Employment,Years_of_Employment,fluctuation_rate,gross_income,net_income,Impulsive_purchase_rate,Recurring_expense_consistency,Expense_to_Income_Ratio,Regular_saving,regular_savings_amount,Emergency_fund_availability,Emergency_fund_amount,consistent_spending,spending_amount,portfolio_diversification_risk,Awareness_of_utilisation_of_PFM,timestamp
000070,0.68,3.93,4.06,0.49,4.51,low_value,4.73,yes,2,5.95,3951.06,3160.85,100.0,85.42,5.69,False,965.89,False,8077.46,False,224.66,4.01,5,2024-08-02 15:04:29.895990
000070,4.68,3.75,4.72,0.13,3.07,low_value,4.73,yes,2,1.66,3951.06,3160.85,0.0,94.82,0.0,False,203.98,False,4443.15,False,0.0,2.49,3,2024-07-03 15:04:29.895990
000004,3.75,4.17,4.18,0.76,3.28,high_value,4.1,yes,15,8.14,5586.85,4469.48,13.34,73.87,171.36,True,114.74,True,9132.97,False,9573.44,2.95,4,2024-11-30 15:04:29.895990
000004,3.56,4.06,3.41,0.13,4.92,high_value,4.1,yes,15,3.21,5586.85,4469.48,25.02,65.09,25.48,True,365.88,True,4155.0,False,1423.75,4.55,4,2024-10-31 15:04:29.895990
000004,0.39,3.94,4.64,0.55,3.08,high_value,4.1,yes,15,9.83,5586.85,4469.48,11.56,89.65,12.58,True,417.23,True,3793.08,True,702.55,1.04,1,2024-10-01 15:04:29.895990
000004,0.73,4.57,3.54,0.02,3.44,high_value,4.1,yes,15,5.69,5586.85,4469.48,100.0,60.84,120.31,False,400.64,False,4122.33,False,6721.28,2.14,1,2024-09-01 15:04:29.895990
000004,4.01,4.38,4.77,0.76,3.87,high_value,4.1,yes,15,5.63,5586.85,4469.48,56.5,83.32,43.72,True,998.78,True,9396.53,False,2442.35,2.32,4,2024-08-02 15:04:29.895990
000004,3.66,4.45,3.29,0.76,3.39,high_value,4.1,yes,15,6.55,5586.85,4469.48,0.0,69.65,0.0,True,137.7,False,1109.03,True,0.0,1.78,5,2024-07-03 15:04:29.895990
000020,4.95,3.82,4.98,0.16,3.07,high_value,3.27,no,6,7.55,8122.94,6498.35,70.54,87.55,130.1,True,521.48,True,9323.4,False,10567.779999999999,1.46,4,2024-11-30 15:04:29.895990
000020,4.06,4.01,4.46,0.37,3.94,high_value,3.27,no,6,9.61,8122.94,6498.35,0.0,80.2,27.17,False,668.37,False,5740.38,False,2206.6400000000003,4.22,2,2024-10-31 15:04:29.895990
000020,1.13,3.53,3.97,0.33,4.02,high_value,3.27,no,6,5.49,8122.94,6498.35,100.0,85.35,3.79,False,146.16,False,8215.06,False,307.52,1.43,2,2024-10-01 15:04:29.895990
000020,2.78,4.77,3.44,0.96,3.93,high_value,3.27,no,6,2.38,8122.94,6498.35,88.24,63.45,94.77,False,471.38,False,4773.62,False,7697.77,2.2,2,2024-09-01 15:04:29.895990
000020,0.81,4.22,4.86,0.07,3.63,high_value,3.27,no,6,9.0,8122.94,6498.35,16.34,75.25,35.46,False,238.64,False,9805.23,False,2880.8,4.75,1,2024-08-02 15:04:29.895990
000020,1.54,4.23,5.0,0.93,3.79,high_value,3.27,no,6,2.93,8122.94,6498.35,0.0,75.05,0.0,True,357.82,True,4025.0,False,0.0,3.37,1,2024-07-03 15:04:29.895990
000014,2.7,4.24,3.18,0.97,4.62,high_value,1.03,yes,3,6.83,12554.33,10043.46,15.68,94.71,17.74,True,524.09,True,2201.35,False,2227.12,3.71,3,2024-11-30 15:04:29.895990
000014,3.33,3.63,3.33,0.31,3.2,high_value,1.03,yes,3,9.97,12554.33,10043.46,0.0,62.88,3.02,True,652.93,True,8105.88,False,378.92,4.3,4,2024-10-31 15:04:29.895990
000014,0.54,4.39,4.23,0.53,4.66,high_value,1.03,yes,3,3.56,12554.33,10043.46,35.84,62.27,12.4,False,241.65,True,5467.74,True,1556.2900000000002,3.76,1,2024-10-01 15:04:29.895990
000014,1.97,4.01,3.33,0.47,3.91,high_value,1.03,yes,3,9.57,12554.33,10043.46,35.26,70.72,18.78,False,476.17,True,8148.32,False,2357.08,3.67,2,2024-09-01 15:04:29.895990
000014,1.2,3.72,3.31,0.08,4.18,high_value,1.03,yes,3,2.06,12554.33,10043.46,100.0,63.77,12.89,False,213.5,True,3542.28,False,1618.3899999999999,3.75,5,2024-08-02 15:04:29.895990
000014,1.2,4.22,3.82,0.93,4.34,high_value,1.03,yes,3,7.04,12554.33,10043.46,0.0,85.53,0.0,False,943.69,True,9060.31,True,0.0,2.46,4,2024-07-03 15:04:29.895990
000057,4.02,4.08,4.63,0.46,4.93,high_value,4.36,no,6,8.05,3586.95,2869.56,9.74,90.19,265.92,False,219.61,False,7707.53,False,9538.45,3.63,5,2024-11-30 15:04:29.895990
000057,4.34,3.78,4.74,0.16,3.5,high_value,4.36,no,6,1.84,3586.95,2869.56,0.0,90.64,54.11,False,233.35,True,3160.21,False,1940.72,4.83,2,2024-10-31 15:04:29.895990
000057,3.6,4.13,4.54,0.63,4.42,high_value,4.36,no,6,8.2,3586.95,2869.56,0.99,73.06,48.29,True,194.14,True,2899.56,False,1732.12,3.72,5,2024-10-01 15:04:29.895990
000057,1.37,4.09,4.06,0.59,4.85,high_value,4.36,no,6,2.77,3586.95,2869.56,78.99,86.94,236.42,True,509.46,False,5849.13,False,8480.42,1.18,3,2024-09-01 15:04:29.895990
000057,0.09,4.38,4.93,0.06,4.66,high_value,4.36,no,6,4.76,3586.95,2869.56,43.41,76.22,111.48,True,930.78,True,5043.44,False,3998.76,4.57,1,2024-08-02 15:04:29.895990
000057,4.08,4.5,4.16,0.39,3.01,high_value,4.36,no,6,3.06,3586.95,2869.56,0.0,67.76,0.0,False,315.08,True,4870.1,True,0.0,4.21,3,2024-07-03 15:04:29.895990
000062,3.97,4.46,3.61,0.6,3.1,high_value,4.81,no,17,9.9,9021.02,7216.82,22.92,67.47,13.47,False,801.71,True,9330.66,False,1215.31,3.24,3,2024-11-30 15:04:29.895990
000062,0.89,4.48,3.03,0.43,3.66,high_value,4.81,no,17,3.21,9021.02,7216.82,10.92,76.8,90.58,True,216.89,False,2521.2,False,8171.33,3.69,4,2024-10-31 15:04:29.895990
000062,0.81,4.14,4.46,0.36,4.53,high_value,4.81,no,17,3.6,9021.02,7216.82,0.0,94.93,8.2,True,168.6,True,8858.99,True,739.54,4.81,1,2024-10-01 15:04:29.895990
000062,3.89,4.69,4.89,0.97,3.23,high_value,4.81,no,17,5.06,9021.02,7216.82,67.83,64.25,152.73,False,559.7,False,7011.99,False,13777.76,4.14,3,2024-09-01 15:04:29.895990
000062,3.95,4.03,3.78,0.19,4.89,high_value,4.81,no,17,7.53,9021.02,7216.82,7.88,91.88,15.72,True,992.91,True,2312.32,True,1417.75,3.09,5,2024-08-02 15:04:29.895990
000062,0.97,4.99,4.51,0.35,3.68,high_value,4.81,no,17,4.5,9021.02,7216.82,0.0,86.49,0.0,True,826.55,False,2911.24,True,0.0,3.48,4,2024-07-03 15:04:29.895990
000045,3.9,4.34,3.92,0.32,3.74,high_value,4.74,yes,18,9.1,13014.13,10411.3,100.0,61.27,29.61,True,103.35,False,1154.09,False,3853.58,3.59,4,2024-11-30 15:04:29.895990
000045,3.75,3.51,3.63,0.46,3.27,high_value,4.74,yes,18,1.86,13014.13,10411.3,66.11,78.22,47.34,True,633.6,False,5449.11,False,6161.04,1.48,1,2024-10-31 15:04:29.895990
000045,3.93,4.46,3.49,0.54,3.85,high_value,4.74,yes,18,1.35,13014.13,10411.3,15.34,63.73,20.08,False,698.34,True,7263.16,False,2613.3399999999997,5.0,3,2024-10-01 15:04:29.895990
000045,1.7,4.12,3.15,0.53,3.15,high_value,4.74,yes,18,3.78,13014.13,10411.3,54.37,70.49,11.36,True,123.53,False,3949.78,True,1477.8500000000001,4.48,5,2024-09-01 15:04:29.895990
000045,3.01,4.78,3.73,0.1,3.53,high_value,4.74,yes,18,4.0,13014.13,10411.3,73.32,91.09,9.39,True,618.77,True,3083.67,False,1221.4,2.25,5,2024-08-02 15:04:29.895990
000045,3.77,4.87,3.16,0.71,4.87,high_value,4.74,yes,18,8.83,13014.13,10411.3,0.0,79.11,0.0,False,190.39,False,7770.72,True,0.0,2.25,4,2024-07-03 15:04:29.895990
000065,0.47,4.92,3.01,0.89,3.09,low_value,1.55,no,2,8.29,11893.13,9514.5,62.45,74.21,29.77,True,337.85,True,1738.08,True,3540.2999999999997,1.74,5,2024-11-30 15:04:29.895990
000065,3.5,3.66,4.62,0.47,4.46,low_value,1.55,no,2,2.14,11893.13,9514.5,30.62,85.83,11.33,True,990.68,True,7132.7,False,1347.08,3.31,2,2024-10-31 15:04:29.895990
000065,2.46,3.86,3.86,0.61,3.78,low_value,1.55,no,2,8.43,11893.13,9514.5,12.44,70.24,78.35,True,464.07,False,9196.72,False,9318.8,2.08,5,2024-10-01 15:04:29.895990
000065,4.28,3.69,3.84,0.65,4.0,low_value,1.55,no,2,9.8,11893.13,9514.5,28.27,74.19,10.94,True,772.11,True,6189.54,True,1300.74,4.87,2,2024-09-01 15:04:29.895990
000065,0.66,3.56,5.0,0.74,4.46,low_value,1.55,no,2,7.16,11893.13,9514.5,82.56,64.65,16.39,True,348.89,True,6171.17,True,1949.6200000000001,3.87,1,2024-08-02 15:04:29.895990
000065,2.07,4.01,3.89,0.15,4.3,low_value,1.55,no,2,2.11,11893.13,9514.5,0.0,72.91,0.0,False,440.85,False,4990.71,True,0.0,4.43,2,2024-07-03 15:04:29.895990
000035,4.73,3.86,3.98,0.27,3.1,low_value,3.66,no,6,1.03,5256.01,4204.81,11.19,76.23,158.79,True,803.25,True,7734.92,False,8346.28,1.82,1,2024-11-30 15:04:29.895990
000035,4.41,3.71,3.56,0.43,3.03,low_value,3.66,no,6,8.07,5256.01,4204.81,10.37,78.54,152.22,False,413.06,True,5044.09,False,8000.76,4.36,4,2024-10-31 15:04:29.895990
000035,1.35,4.22,3.88,0.13,4.56,low_value,3.66,no,6,6.81,5256.01,4204.81,52.63,73.46,54.18,True,198.84,False,5698.25,True,2847.89,2.09,5,2024-10-01 15:04:29.895990
000035,4.0,4.62,3.04,0.57,4.77,low_value,3.66,no,6,3.17,5256.01,4204.81,0.0,69.9,70.68,True,781.96,True,6647.67,True,3714.7,1.6,1,2024-09-01 15:04:29.895990
000035,1.64,4.53,4.11,0.57,3.0,low_value,3.66,no,6,2.74,5256.01,4204.81,41.35,63.8,52.01,False,748.79,False,3260.51,False,2733.8199999999997,3.34,4,2024-08-02 15:04:29.895990
000035,3.35,4.94,4.13,0.36,3.76,low_value,3.66,no,6,6.62,5256.01,4204.81,0.0,91.16,0.0,False,141.22,False,4211.93,True,0.0,3.13,4,2024-07-03 15:04:29.895990
000081,4.48,3.85,4.73,0.2,3.82,high_value,1.41,no,7,9.96,11276.75,9021.4,0.0,62.54,2.34,False,746.59,True,7642.22,True,264.42,2.48,1,2024-11-30 15:04:29.895990
000081,1.28,4.88,3.82,0.99,4.29,high_value,1.41,no,7,9.01,11276.75,9021.4,0.34,91.26,82.74,True,406.73,True,6505.97,True,9330.11,4.22,5,2024-10-31 15:04:29.895990
000081,2.68,4.44,4.52,0.04,4.38,high_value,1.41,no,7,5.87,11276.75,9021.4,62.09,83.01,53.16,True,933.61,False,8353.59,True,5994.9,4.18,3,2024-10-01 15:04:29.895990
000081,0.5,4.26,3.46,0.58,3.0,high_value,1.41,no,7,7.27,11276.75,9021.4,94.04,92.71,52.64,False,600.66,True,1242.09,True,5936.150000000001,4.92,5,2024-09-01 15:04:29.895990
000081,0.11,3.91,3.34,0.16,4.47,high_value,1.41,no,7,7.59,11276.75,9021.4,34.2,66.85,23.25,True,277.88,False,5147.7,False,2622.3799999999997,1.9,2,2024-08-02 15:04:29.895990
000081,0.16,4.59,4.45,0.37,4.51,high_value,1.41,no,7,7.85,11276.75,9021.4,0.0,89.22,0.0,False,238.54,True,8502.58,True,0.0,2.89,1,2024-07-03 15:04:29.895990
000013,4.46,3.66,4.53,0.21,3.31,high_value,3.74,no,5,1.98,9396.36,7517.09,68.62,68.02,28.55,True,339.53,False,8977.49,True,2683.12,4.32,5,2024-11-30 15:04:29.895990
000013,2.66,4.35,4.91,0.42,4.22,high_value,3.74,no,5,8.15,9396.36,7517.09,10.74,69.77,11.78,False,645.65,True,2766.43,False,1106.48,2.5,5,2024-10-31 15:04:29.895990
000013,2.32,3.64,4.16,0.8,3.25,high_value,3.74,no,5,1.48,9396.36,7517.09,53.75,85.8,20.17,True,604.06,False,9184.0,True,1895.5199999999998,1.21,2,2024-10-01 15:04:29.895990
000013,2.7,3.85,3.25,0.91,4.02,high_value,3.74,no,5,6.46,9396.36,7517.09,0.0,90.95,24.88,True,585.1,True,4052.01,True,2338.24,2.04,3,2024-09-01 15:04:29.895990
000013,2.74,4.74,3.09,0.49,4.68,high_value,3.74,no,5,2.26,9396.36,7517.09,17.05,87.65,20.9,True,566.16,False,1642.92,True,1964.2400000000002,3.95,3,2024-08-02 15:04:29.895990
000013,2.3,4.52,4.99,0.34,3.07,high_value,3.74,no,5,1.1,9396.36,7517.09,0.0,60.96,0.0,True,876.6,True,1752.7,True,0.0,4.03,5,2024-07-03 15:04:29.895990
000069,2.19,4.84,4.3,0.06,4.26,high_value,4.22,yes,2,9.72,8769.36,7015.49,31.89,60.9,18.99,True,989.56,False,4411.41,True,1665.6399999999999,4.18,5,2024-11-30 15:04:29.895990
000069,3.23,4.63,3.52,0.09,4.63,high_value,4.22,yes,2,6.4,8769.36,7015.49,16.84,80.17,22.6,False,358.47,True,2355.2,False,1981.84,3.01,1,2024-10-31 15:04:29.895990
000069,1.57,4.2,4.01,0.47,3.09,high_value,4.22,yes,2,1.44,8769.36,7015.49,18.0,83.17,29.12,True,440.11,False,1798.2,False,2553.37,3.12,4,2024-10-01 15:04:29.895990
000069,1.89,3.68,3.83,0.8,4.02,high_value,4.22,yes,2,9.92,8769.36,7015.49,63.18,72.93,17.88,True,429.59,True,8066.26,False,1567.5900000000001,3.92,5,2024-09-01 15:04:29.895990
000069,3.57,4.44,3.11,0.21,3.82,high_value,4.22,yes,2,8.7,8769.36,7015.49,51.59,79.54,12.34,False,807.87,True,7951.3,True,1082.1799999999998,1.5,1,2024-08-02 15:04:29.895990
000069,1.34,3.57,3.24,0.39,4.67,high_value,4.22,yes,2,2.12,8769.36,7015.49,0.0,79.45,0.0,True,335.45,False,9659.37,True,0.0,3.19,4,2024-07-03 15:04:29.895990
000031,2.64,3.6,3.54,0.15,3.13,high_value,4.06,yes,15,7.27,7537.06,6029.65,19.99,81.67,8.29,False,753.39,False,4668.77,True,624.81,1.08,4,2024-11-30 15:04:29.895990
000031,3.78,3.7,4.44,0.85,3.86,high_value,4.06,yes,15,1.94,7537.06,6029.65,0.0,93.63,11.96,False,173.95,True,8398.33,False,901.7,4.78,4,2024-10-31 15:04:29.895990
000031,0.78,4.92,3.75,0.29,4.75,high_value,4.06,yes,15,2.68,7537.06,6029.65,11.76,87.6,114.77,False,405.94,True,3644.5,True,8649.92,3.67,4,2024-10-01 15:04:29.895990
000031,1.89,4.12,3.56,0.29,4.15,high_value,4.06,yes,15,8.33,7537.06,6029.65,3.95,77.68,132.57,True,794.83,True,4315.35,True,9992.019999999999,4.32,3,2024-09-01 15:04:29.895990
000031,1.66,4.96,3.93,0.83,3.12,high_value,4.06,yes,15,7.19,7537.06,6029.65,68.8,61.31,37.83,True,993.81,False,3149.35,True,2851.59,1.84,3,2024-08-02 15:04:29.895990
000031,0.97,4.29,4.17,0.88,3.24,high_value,4.06,yes,15,7.56,7537.06,6029.65,0.0,88.23,0.0,True,181.05,False,5735.9,True,0.0,3.18,5,2024-07-03 15:04:29.895990
000038,1.08,4.11,3.65,0.23,4.76,high_value,1.79,yes,6,8.69,10570.48,8456.38,87.17,85.32,113.21,True,926.32,False,7825.59,False,11966.6,4.97,1,2024-11-30 15:04:29.895990
000038,2.31,4.25,3.81,0.55,4.73,high_value,1.79,yes,6,9.03,10570.48,8456.38,1.99,60.37,18.5,True,287.83,True,9975.37,True,1956.0200000000002,3.34,3,2024-10-31 15:04:29.895990
000038,3.89,3.67,3.26,0.6,4.85,high_value,1.79,yes,6,3.2,10570.48,8456.38,47.02,73.21,81.28,False,673.15,False,3374.98,False,8591.51,4.29,5,2024-10-01 15:04:29.895990
000038,0.6,4.59,3.83,0.0,4.24,high_value,1.79,yes,6,2.92,10570.48,8456.38,10.13,72.88,88.63,False,220.53,True,1686.27,True,9368.6,4.23,5,2024-09-01 15:04:29.895990
000038,3.2,4.36,3.22,0.29,3.46,high_value,1.79,yes,6,5.77,10570.48,8456.38,75.31,72.0,22.47,True,627.9,False,2752.35,True,2375.65,4.77,5,2024-08-02 15:04:29.895990
000038,3.01,3.72,3.48,0.28,3.68,high_value,1.79,yes,6,1.69,10570.48,8456.38,0.0,68.93,0.0,True,725.88,False,2170.47,False,0.0,4.76,1,2024-07-03 15:04:29.895990
000068,2.14,4.95,4.49,0.52,3.19,low_value,4.74,yes,11,7.72,5851.78,4681.42,28.22,74.93,18.08,True,944.96,True,8873.46,True,1058.1,3.08,2,2024-11-30 15:04:29.895990
000068,1.81,4.1,4.21,0.82,4.53,low_value,4.74,yes,11,4.48,5851.78,4681.42,89.34,83.97,243.17,True,388.34,True,1899.51,True,14229.6,4.07,3,2024-10-31 15:04:29.895990
000068,4.49,4.03,4.63,0.51,3.37,low_value,4.74,yes,11,6.15,5851.78,4681.42,0.0,76.99,119.38,False,482.03,True,6590.61,False,6986.049999999999,2.16,1,2024-10-01 15:04:29.895990
000068,0.58,3.96,4.11,0.79,4.97,low_value,4.74,yes,11,8.02,5851.78,4681.42,35.53,71.99,32.66,True,529.2,True,4667.12,True,1911.33,1.93,3,2024-09-01 15:04:29.895990
000068,3.07,3.69,3.2,0.37,4.38,low_value,4.74,yes,11,1.16,5851.78,4681.42,0.0,88.78,30.11,False,993.87,True,8229.58,False,1761.97,3.3,1,2024-08-02 15:04:29.895990
000068,3.57,4.18,3.51,0.81,3.81,low_value,4.74,yes,11,6.38,5851.78,4681.42,0.0,80.05,0.0,False,789.97,False,8826.22,False,0.0,4.32,5,2024-07-03 15:04:29.895990
000017,2.68,4.05,3.77,0.95,3.5,high_value,2.18,no,19,3.97,13669.82,10935.86,9.19,63.6,67.28,True,795.07,False,6125.33,True,9196.72,4.81,2,2024-11-30 15:04:29.895990
000017,0.54,4.76,4.61,0.22,4.56,high_value,2.18,no,19,7.99,13669.82,10935.86,89.77,75.05,33.91,True,467.04,True,9910.2,False,4635.2,1.62,1,2024-10-31 15:04:29.895990
000017,2.29,4.13,4.78,0.64,3.35,high_value,2.18,no,19,2.94,13669.82,10935.86,42.46,79.66,15.06,True,567.99,True,3932.0,False,2059.1,3.6,5,2024-10-01 15:04:29.895990
000017,0.69,4.85,4.51,0.84,4.96,high_value,2.18,no,19,8.45,13669.82,10935.86,3.21,91.4,16.86,False,898.55,True,9834.38,False,2304.7,2.37,5,2024-09-01 15:04:29.895990
000017,4.02,4.68,3.81,0.76,4.09,high_value,2.18,no,19,2.32,13669.82,10935.86,0.0,83.13,30.8,True,805.24,False,6156.22,False,4210.099999999999,2.63,1,2024-08-02 15:04:29.895990
000017,4.62,3.82,4.12,0.81,3.2,high_value,2.18,no,19,8.48,13669.82,10935.86,0.0,90.88,0.0,True,826.51,False,6143.56,True,0.0,2.01,2,2024-07-03 15:04:29.895990
000073,1.55,4.26,4.25,0.04,3.06,high_value,4.19,no,8,9.63,5887.21,4709.77,0.0,76.74,7.17,True,100.88,False,6403.53,False,422.06,1.25,1,2024-11-30 15:04:29.895990
000073,0.58,4.97,3.77,0.2,3.16,high_value,4.19,no,8,2.74,5887.21,4709.77,76.3,81.42,112.5,True,143.12,True,4376.72,True,6623.400000000001,3.45,3,2024-10-31 15:04:29.895990
000073,0.4,4.44,3.15,0.74,3.11,high_value,4.19,no,8,4.67,5887.21,4709.77,0.0,66.2,73.03,True,884.66,False,6778.66,True,4299.51,1.2,3,2024-10-01 15:04:29.895990
000073,1.1,3.92,3.03,0.5,3.89,high_value,4.19,no,8,3.53,5887.21,4709.77,28.92,65.68,30.1,False,896.89,False,7866.7,False,1772.2,3.69,5,2024-09-01 15:04:29.895990
000073,0.69,3.53,4.6,0.75,3.98,high_value,4.19,no,8,6.63,5887.21,4709.77,0.0,76.59,14.48,False,930.78,True,6088.79,True,852.46,4.08,3,2024-08-02 15:04:29.895990
000073,0.11,4.9,4.35,0.26,4.94,high_value,4.19,no,8,2.79,5887.21,4709.77,0.0,75.89,0.0,True,943.52,False,4220.91,True,0.0,1.81,4,2024-07-03 15:04:29.895990
000008,4.98,4.86,4.36,0.08,3.33,high_value,1.82,no,3,4.42,8571.06,6856.85,69.16,67.66,19.02,False,314.18,False,2191.21,False,1629.9299999999998,3.18,3,2024-11-30 15:04:29.895990
000008,1.88,3.79,3.89,0.89,4.09,high_value,1.82,no,3,3.76,8571.06,6856.85,1.01,80.74,63.86,True,878.1,False,1430.07,False,5473.43,2.18,1,2024-10-31 15:04:29.895990
000008,4.87,3.64,3.55,0.99,3.47,high_value,1.82,no,3,2.84,8571.06,6856.85,100.0,68.75,100.45,True,458.52,True,9349.16,False,8609.94,3.96,4,2024-10-01 15:04:29.895990
000008,3.34,3.76,3.37,0.01,3.32,high_value,1.82,no,3,1.83,8571.06,6856.85,0.0,77.21,7.0,True,192.1,True,3349.89,False,600.17,1.69,5,2024-09-01 15:04:29.895990
000008,1.7,4.74,4.57,0.69,3.88,high_value,1.82,no,3,7.82,8571.06,6856.85,44.2,90.33,7.18,True,887.26,True,8889.79,True,615.36,3.17,3,2024-08-02 15:04:29.895990
000008,2.04,4.01,4.14,0.45,4.48,high_value,1.82,no,3,5.44,8571.06,6856.85,0.0,84.6,0.0,False,462.5,True,5082.16,True,0.0,2.61,4,2024-07-03 15:04:29.895990
